epoch,step,train/bpp,train/loss,train/mse,train/psnr,valid/denoise-mse,valid/denoise-psnr,valid/denoise-rate,valid/denoise-ssim,wall_time (min)
583,14004,1.003427267074585,786.0564575195312,0.009773815982043743,20.09935760498047,,,,,
583,14005,0.9455868005752563,761.265625,0.009525991976261139,20.21089744567871,,,,,
583,14006,0.9453961849212646,749.8663330078125,0.009351124987006187,20.29136085510254,,,,,
583,14007,0.9648398756980896,774.4580078125,0.009684460237622261,20.139245986938477,,,,,
583,14008,0.9674351811408997,777.1142578125,0.009719322435557842,20.123640060424805,,,,,
583,14009,0.9531612992286682,765.4801025390625,0.009573332034051418,20.189369201660156,,,,,
583,14010,0.9677388072013855,772.320556640625,0.009644901379942894,20.15702247619629,,,,,
583,14011,0.9515500068664551,757.7221069335938,0.009457740932703018,20.24212646484375,,,,,
583,14012,0.8973912000656128,737.506103515625,0.009271779097616673,20.328369140625,,,,,
583,14013,0.8848345875740051,740.0181884765625,0.009339377284049988,20.29682159423828,,,,,
583,14014,0.8937767744064331,744.4468383789062,0.009386856108903885,20.274799346923828,,,,,
583,14015,0.8806073665618896,732.6784057617188,0.009236251935362816,20.345043182373047,,,,,
583,14015,,,,,0.0013253613142296672,28.776657104492188,0.005040506366640329,0.8617245554924011,
583,14015,,,,,,,,,26.0
584,14016,0.8793312907218933,734.4783935546875,0.009266877546906471,20.330665588378906,,,,,
584,14017,0.9578577280044556,767.1499633789062,0.009588178247213364,20.18263816833496,,,,,
584,14018,0.9772602915763855,773.3230590820312,0.009638354182243347,20.159971237182617,,,,,
584,14019,0.9903479814529419,786.7615356445312,0.009814830496907234,20.0811710357666,,,,,
584,14020,1.0232304334640503,787.9194946289062,0.00975678488612175,20.10693359375,,,,,
584,14021,1.0283271074295044,795.7001953125,0.0098646841943264,20.059167861938477,,,,,
584,14022,1.0202674865722656,784.456298828125,0.009710359387099743,20.127647399902344,,,,,
584,14023,1.0561326742172241,801.2596435546875,0.009886039420962334,20.049776077270508,,,,,
584,14024,1.0328634977340698,785.748046875,0.009701169095933437,20.131759643554688,,,,,
584,14025,1.0601226091384888,793.53857421875,0.009758096188306808,20.10634994506836,,,,,
584,14026,1.1352403163909912,817.84814453125,0.009958663955330849,20.017990112304688,,,,,
584,14027,1.0747151374816895,805.2208862304688,0.00990409217774868,20.041852951049805,,,,,
584,14028,1.004180669784546,785.2244873046875,0.009759283624589443,20.105819702148438,,,,,
584,14029,0.9459769129753113,761.5586547851562,0.00952959805727005,20.209253311157227,,,,,
584,14030,0.9447752237319946,751.621337890625,0.009379547089338303,20.278181076049805,,,,,
584,14031,0.963009774684906,776.4255981445312,0.00971894059330225,20.123809814453125,,,,,
584,14032,0.9655367136001587,778.2664794921875,0.009741421788930893,20.11377716064453,,,,,
584,14033,0.9538494944572449,766.75830078125,0.009591400623321533,20.18117904663086,,,,,
584,14034,0.9702863693237305,773.36962890625,0.009655158035457134,20.152406692504883,,,,,
584,14035,0.9520018100738525,758.6429443359375,0.009470859542489052,20.236106872558594,,,,,
584,14036,0.8971944451332092,739.6490478515625,0.009305188432335854,20.312747955322266,,,,,
584,14037,0.8843247890472412,741.6492919921875,0.009365636855363846,20.284626007080078,,,,,
584,14038,0.8970656394958496,745.613037109375,0.009397203102707863,20.2700138092041,,,,,
584,14039,0.8844940066337585,732.592529296875,0.009225966408848763,20.349882125854492,,,,,
584,14039,,,,,0.0013525612885132432,28.688430786132812,0.0049901618622243404,0.8628985285758972,
584,14039,,,,,,,,,26.0
585,14040,0.8748883008956909,734.826416015625,0.00928247906267643,20.323360443115234,,,,,
585,14041,0.9490370750427246,766.4483642578125,0.009597735479474068,20.178312301635742,,,,,
585,14042,0.9673210382461548,771.5625610351562,0.009634208865463734,20.16183853149414,,,,,
585,14043,0.9758483171463013,785.2114868164062,0.009824439883232117,20.076921463012695,,,,,
585,14044,1.0059939622879028,784.3510131835938,0.009741666726768017,20.113666534423828,,,,,
585,14045,1.0170373916625977,794.44189453125,0.009871376678347588,20.056222915649414,,,,,
585,14046,1.007798671722412,783.571533203125,0.00972551666200161,20.120872497558594,,,,,
585,14047,1.0381723642349243,798.5924072265625,0.009886452928185463,20.04959487915039,,,,,
585,14048,1.016499638557434,783.0245361328125,0.009697034023702145,20.13361167907715,,,,,
585,14049,1.0482261180877686,792.00537109375,0.009761959314346313,20.104629516601562,,,,,
585,14050,1.1207975149154663,817.2092895507812,0.00998215563595295,20.00775718688965,,,,,
585,14051,1.069527268409729,801.6495361328125,0.009861137717962265,20.06072998046875,,,,,
585,14052,1.0057618618011475,783.2550048828125,0.009725348092615604,20.120948791503906,,,,,
585,14053,0.9521088600158691,760.1270751953125,0.00949343666434288,20.225765228271484,,,,,
585,14054,0.9544856548309326,749.5294799804688,0.009324977174401283,20.30352210998535,,,,,
585,14055,0.9737748503684998,773.7158203125,0.009652434848248959,20.15363121032715,,,,,
585,14056,0.9751507043838501,776.7919311523438,0.009696568362414837,20.133819580078125,,,,,
585,14057,0.9601860046386719,765.2183837890625,0.009553102776408195,20.19855499267578,,,,,
585,14058,0.9742638468742371,771.7079467773438,0.009620428085327148,20.16805648803711,,,,,
585,14059,0.9578219056129456,757.0025024414062,0.009432206861674786,20.25386619567871,,,,,
585,14060,0.9023988842964172,737.9168701171875,0.009266544133424759,20.330821990966797,,,,,
585,14061,0.8886252045631409,740.2754516601562,0.00933458935469389,20.299047470092773,,,,,
585,14062,0.8950250744819641,744.760498046875,0.009388799779117107,20.27389907836914,,,,,
585,14063,0.8818085789680481,730.5054931640625,0.009200064465403557,20.362091064453125,,,,,
585,14063,,,,,0.0013272230280563235,28.77056312561035,0.005014045163989067,0.8623850345611572,
585,14063,,,,,,,,,26.0
586,14064,0.8780720233917236,733.9557495117188,0.00926174409687519,20.333072662353516,,,,,
586,14065,0.9520768523216248,765.9415893554688,0.009582930244505405,20.185016632080078,,,,,
586,14066,0.9732440710067749,771.675537109375,0.009622282348573208,20.167219161987305,,,,,
586,14067,0.9837828278541565,783.5211791992188,0.009780142456293106,20.096548080444336,,,,,
586,14068,1.0148991346359253,783.2232666015625,0.009703781455755234,20.130590438842773,,,,,
586,14069,1.0201977491378784,791.033935546875,0.009811677038669586,20.08256721496582,,,,,
586,14070,1.011450171470642,780.5492553710938,0.009670615196228027,20.145458221435547,,,,,
586,14071,1.0420448780059814,797.2979736328125,0.00985761173069477,20.06228256225586,,,,,
586,14072,1.021188497543335,782.75,0.009681995026767254,20.140352249145508,,,,,
586,14073,1.0539406538009644,791.60595703125,0.009742636233568192,20.113235473632812,,,,,
586,14074,1.1320682764053345,819.976318359375,0.009998708963394165,20.000560760498047,,,,,
586,14075,1.0741710662841797,805.0678100585938,0.009902993217110634,20.042335510253906,,,,,
586,14076,1.0036101341247559,784.6088256835938,0.009751131758093834,20.10944938659668,,,,,
586,14077,0.9460170269012451,760.5086669921875,0.00951335858553648,20.21666145324707,,,,,
586,14078,0.9468325972557068,749.9089965820312,0.009348466992378235,20.2925968170166,,,,,
586,14079,0.9662055969238281,773.6133422851562,0.0096683194860816,20.1464900970459,,,,,
586,14080,0.9707794785499573,777.538818359375,0.009718136861920357,20.124170303344727,,,,,
586,14081,0.9583492279052734,765.6920776367188,0.009564624167978764,20.193321228027344,,,,,
586,14082,0.9728309512138367,772.4271240234375,0.009634794667363167,20.161575317382812,,,,,
586,14083,0.9570820927619934,758.080810546875,0.009450496174395084,20.245454788208008,,,,,
586,14084,0.9044108986854553,739.0719604492188,0.009279666468501091,20.324676513671875,,,,,
586,14085,0.8913776278495789,741.2973022460938,0.009343954734504223,20.294692993164062,,,,,
586,14086,0.9012753367424011,745.76953125,0.009389899671077728,20.27338981628418,,,,,
586,14087,0.8860361576080322,731.2823486328125,0.009202258661389351,20.361055374145508,,,,,
586,14087,,,,,0.0013466144446283579,28.707569122314453,0.0050107743591070175,0.862485945224762,
586,14087,,,,,,,,,27.0
587,14088,0.8786436319351196,735.26220703125,0.009280518628656864,20.324277877807617,,,,,
587,14089,0.9510958790779114,766.9757080078125,0.00960109755396843,20.176790237426758,,,,,
587,14090,0.9693432450294495,774.537353515625,0.009675292298197746,20.14335823059082,,,,,
587,14091,0.9811034202575684,785.2422485351562,0.009812790900468826,20.082075119018555,,,,,
587,14092,1.0113037824630737,783.0584106445312,0.009709539823234081,20.128013610839844,,,,,
587,14093,1.0167311429977417,789.35107421875,0.00979379378259182,20.090490341186523,,,,,
587,14094,1.0050781965255737,780.349609375,0.009682243689894676,20.140239715576172,,,,,
587,14095,1.0366131067276,798.01220703125,0.009881126694381237,20.05193519592285,,,,,
587,14096,1.019436001777649,783.2469482421875,0.009693680331110954,20.135112762451172,,,,,
587,14097,1.0522782802581787,792.287353515625,0.009756948798894882,20.10685920715332,,,,,
587,14098,1.1233223676681519,822.9628295898438,0.010064813308417797,19.971942901611328,,,,,
587,14099,1.0704222917556763,806.232177734375,0.00992954708635807,20.03070640563965,,,,,
587,14100,1.0036238431930542,785.1735229492188,0.009759783744812012,20.10559844970703,,,,,
587,14101,0.9472984671592712,760.1692504882812,0.00950518250465393,20.220396041870117,,,,,
587,14102,0.9483675956726074,749.3626098632812,0.009336523711681366,20.298147201538086,,,,,
587,14103,0.9707393646240234,773.9378051757812,0.009662851691246033,20.14894676208496,,,,,
587,14104,0.9742815494537354,778.955322265625,0.009731843136250973,20.11804962158203,,,,,
587,14105,0.959444522857666,766.986083984375,0.009581997990608215,20.185440063476562,,,,,
587,14106,0.9721441268920898,773.3240966796875,0.009650171734392643,20.15464973449707,,,,,
587,14107,0.9574284553527832,759.3688354492188,0.009469505399465561,20.236726760864258,,,,,
587,14108,0.9052989482879639,740.0057983398438,0.009291979484260082,20.318918228149414,,,,,
587,14109,0.8909029960632324,741.4591674804688,0.009347539395093918,20.293027877807617,,,,,
587,14110,0.9018324613571167,745.3829345703125,0.009382668882608414,20.276735305786133,,,,,
587,14111,0.8884122371673584,730.5367431640625,0.009185311384499073,20.369060516357422,,,,,
587,14111,,,,,0.0013972545275464654,28.5472469329834,0.005030850414186716,0.8598413467407227,
587,14111,,,,,,,,,27.0
588,14112,0.8785680532455444,738.8191528320312,0.009335393086075783,20.298673629760742,,,,,
588,14113,0.9551686644554138,771.7596435546875,0.009665273129940033,20.147859573364258,,,,,
588,14114,0.974886417388916,781.1312255859375,0.009763910435140133,20.103761672973633,,,,,
588,14115,0.9856860637664795,790.2313842773438,0.009878946468234062,20.052894592285156,,,,,
588,14116,1.022330403327942,795.3634643554688,0.009873339906334877,20.05535888671875,,,,,
588,14117,1.0286740064620972,798.5296020507812,0.00990739744156599,20.040403366088867,,,,,
588,14118,1.0168596506118774,785.2800903320312,0.009730890393257141,20.11847496032715,,,,,
588,14119,1.051071047782898,804.4149169921875,0.009946240112185478,20.02341079711914,,,,,
588,14120,1.0338544845581055,791.4522705078125,0.009786606766283512,20.093679428100586,,,,,
588,14121,1.0674155950546265,803.3323974609375,0.009891889058053493,20.04720687866211,,,,,
588,14122,1.1419013738632202,839.7835083007812,0.010280635207891464,19.87980079650879,,,,,
588,14123,1.0825729370117188,818.1300659179688,0.010084493085741997,19.963459014892578,,,,,
588,14124,1.0150201320648193,799.0919189453125,0.009947541169822216,20.022842407226562,,,,,
588,14125,0.956907331943512,768.1063232421875,0.00960507895797491,20.174989700317383,,,,,
588,14126,0.9559017419815063,754.2626342773438,0.009394500404596329,20.271263122558594,,,,,
588,14127,0.977486789226532,778.5369873046875,0.009718015789985657,20.124223709106445,,,,,
588,14128,0.9787554740905762,781.247802734375,0.009756777435541153,20.106935501098633,,,,,
588,14129,0.9610882997512817,767.785888671875,0.009590505622327328,20.18158531188965,,,,,
588,14130,0.9736860990524292,773.77001953125,0.009653473272919655,20.15316390991211,,,,,
588,14131,0.955123782157898,759.8851318359375,0.009482761844992638,20.23065185546875,,,,,
588,14132,0.8983556628227234,741.4360961914062,0.009329992346465588,20.30118751525879,,,,,
588,14133,0.8854330778121948,743.9798583984375,0.009398922324180603,20.26921844482422,,,,,
588,14134,0.8967555165290833,747.533447265625,0.009427453391253948,20.25605583190918,,,,,
588,14135,0.8828604817390442,732.2694702148438,0.009224765934050083,20.350446701049805,,,,,
588,14135,,,,,0.0013879042817279696,28.576404571533203,0.0050012459978461266,0.8607382774353027,
588,14135,,,,,,,,,27.0
589,14136,0.8751345872879028,738.6528930664062,0.009340756572782993,20.296178817749023,,,,,
589,14137,0.9498199820518494,772.7720947265625,0.00969318114221096,20.13533592224121,,,,,
589,14138,0.9708077311515808,782.3407592773438,0.009791919961571693,20.09132194519043,,,,,
589,14139,0.9810698628425598,792.32373046875,0.00992177240550518,20.034107208251953,,,,,
589,14140,1.0114686489105225,788.629150390625,0.009794831275939941,20.090030670166016,,,,,
589,14141,1.0195651054382324,793.6192626953125,0.009852895513176918,20.064361572265625,,,,,
589,14142,1.0096025466918945,782.23681640625,0.009700830094516277,20.13191032409668,,,,,
589,14143,1.0375834703445435,798.533447265625,0.009886903688311577,20.049396514892578,,,,,
589,14144,1.0166449546813965,785.0673217773438,0.009728113189339638,20.119714736938477,,,,,
589,14145,1.0489423274993896,793.2623291015625,0.009779637679457664,20.096773147583008,,,,,
589,14146,1.1236859560012817,819.97216796875,0.010017982684075832,19.992197036743164,,,,,
589,14147,1.0706968307495117,805.023681640625,0.009910328313708305,20.039119720458984,,,,,
589,14148,1.0073413848876953,786.7477416992188,0.009775417856872082,20.09864616394043,,,,,
589,14149,0.951196551322937,761.4408569335938,0.00951574556529522,20.215572357177734,,,,,
589,14150,0.95024573802948,749.8514404296875,0.009339708834886551,20.296667098999023,,,,,
589,14151,0.9706194996833801,774.9273681640625,0.009678345173597336,20.14198875427246,,,,,
589,14152,0.9721909761428833,778.53125,0.009730144403874874,20.118806838989258,,,,,
589,14153,0.9583229422569275,766.5185546875,0.009577395394444466,20.18752670288086,,,,,
589,14154,0.9743592739105225,772.360595703125,0.009630246087908745,20.163625717163086,,,,,
589,14155,0.9596829414367676,757.6600341796875,0.009438024833798409,20.251188278198242,,,,,
589,14156,0.9045571684837341,737.9481201171875,0.009262045845389366,20.332931518554688,,,,,
589,14157,0.8870927691459656,740.3251953125,0.00933888927102089,20.297048568725586,,,,,
589,14158,0.8965728282928467,744.685546875,0.009384077042341232,20.276084899902344,,,,,
589,14159,0.8851583003997803,729.3012084960938,0.009173817001283169,20.37449836730957,,,,,
589,14159,,,,,0.0013358292635530233,28.74249267578125,0.005041708704084158,0.860692024230957,
589,14159,,,,,,,,,27.0
590,14160,0.8782344460487366,732.0853881835938,0.009232605807483196,20.346757888793945,,,,,
590,14161,0.9572950601577759,765.082275390625,0.009557678364217281,20.196475982666016,,,,,
590,14162,0.9759683609008789,770.5602416992188,0.009598846547305584,20.17780876159668,,,,,
590,14163,0.9876217246055603,785.5758666992188,0.009802885353565216,20.08646011352539,,,,,
590,14164,1.0172425508499146,783.96826171875,0.009709833189845085,20.12788200378418,,,,,
590,14165,1.025898814201355,791.7724609375,0.009809883311390877,20.08336067199707,,,,,
590,14166,1.013836145401001,782.8265380859375,0.00970013253390789,20.13222312927246,,,,,
590,14167,1.0466442108154297,800.0547485351562,0.009889397770166397,20.048301696777344,,,,,
590,14168,1.0267902612686157,785.4135131835938,0.009710034355521202,20.127792358398438,,,,,
590,14169,1.0557337999343872,792.9149169921875,0.009758628904819489,20.106111526489258,,,,,
590,14170,1.1247581243515015,820.6544189453125,0.010026000440120697,19.988723754882812,,,,,
590,14171,1.0706725120544434,804.1187744140625,0.009896468371152878,20.045198440551758,,,,,
590,14172,1.0034892559051514,785.3767700195312,0.009763220325112343,20.104068756103516,,,,,
590,14173,0.9457855820655823,760.9254760742188,0.009520301595330238,20.21349334716797,,,,,
590,14174,0.9431948065757751,749.6990966796875,0.009353632107377052,20.290197372436523,,,,,
590,14175,0.9651909470558167,775.4872436523438,0.00969947874546051,20.132516860961914,,,,,
590,14176,0.970032274723053,778.10107421875,0.009728508070111275,20.119537353515625,,,,,
590,14177,0.9570719003677368,766.3088989257812,0.009577056393027306,20.187679290771484,,,,,
590,14178,0.9687860012054443,772.79833984375,0.009649833664298058,20.154802322387695,,,,,
590,14179,0.9489865899085999,757.2347412109375,0.009456159546971321,20.24285125732422,,,,,
590,14180,0.8956373333930969,738.2731323242188,0.009287620894610882,20.320955276489258,,,,,
590,14181,0.8858981728553772,742.9628295898438,0.009382208809256554,20.276948928833008,,,,,
590,14182,0.9000851511955261,747.4590454101562,0.009418628178536892,20.26012420654297,,,,,
590,14183,0.8871995210647583,732.246826171875,0.00921440776437521,20.35532569885254,,,,,
590,14183,,,,,0.001337208435870707,28.73801040649414,0.005019631236791611,0.86199551820755,
590,14183,,,,,,,,,27.0
591,14184,0.8785172700881958,733.5185546875,0.009253994561731815,20.336708068847656,,,,,
591,14185,0.9539617896080017,765.207763671875,0.00956729706376791,20.192108154296875,,,,,
591,14186,0.9726755619049072,772.134765625,0.009630655869841576,20.163440704345703,,,,,
591,14187,0.9847444295883179,785.6181030273438,0.009810172021389008,20.083232879638672,,,,,
591,14188,1.015844702720642,784.9844360351562,0.009728685021400452,20.11945915222168,,,,,
591,14189,1.0258349180221558,792.3135375976562,0.00981835089623928,20.079614639282227,,,,,
591,14190,1.0147942304611206,782.0628051757812,0.009686177596449852,20.13847541809082,,,,,
591,14191,1.0470553636550903,798.6718139648438,0.00986718200147152,20.058069229125977,,,,,
591,14192,1.0241540670394897,783.641357421875,0.009688861668109894,20.137271881103516,,,,,
591,14193,1.0548481941223145,790.6898193359375,0.009726452641189098,20.120454788208008,,,,,
591,14194,1.1177397966384888,821.5225830078125,0.0100555419921875,19.97594451904297,,,,,
591,14195,1.0617624521255493,807.3218994140625,0.009966282173991203,20.014667510986328,,,,,
591,14196,0.9960832595825195,789.0867919921875,0.009837360121309757,20.07121467590332,,,,,
591,14197,0.9391917586326599,763.7710571289062,0.009579273872077465,20.186674118041992,,,,,
591,14198,0.9386345148086548,751.697998046875,0.009394891560077667,20.271081924438477,,,,,
591,14199,0.9579586386680603,776.058837890625,0.009724952280521393,20.121124267578125,,,,,
591,14200,0.9659585952758789,779.4605102539062,0.009758811444044113,20.10603141784668,,,,,
591,14201,0.954466700553894,767.8890380859375,0.009607367217540741,20.1739559173584,,,,,
591,14202,0.9688274264335632,774.1149291992188,0.009669985622167587,20.145742416381836,,,,,
591,14203,0.9534109234809875,759.3372192382812,0.009478285908699036,20.232702255249023,,,,,
591,14204,0.9004377722740173,739.30615234375,0.00929243303835392,20.318706512451172,,,,,
591,14205,0.8865537047386169,741.0787353515625,0.009351721033453941,20.29108428955078,,,,,
591,14206,0.8982701301574707,745.2481689453125,0.009388813748955727,20.273893356323242,,,,,
591,14207,0.8861327767372131,730.8749389648438,0.00919577106833458,20.364118576049805,,,,,
591,14207,,,,,0.0013230721233412623,28.784164428710938,0.005037344992160797,0.8615491986274719,
591,14207,,,,,,,,,27.0
592,14208,0.8767291307449341,732.3447265625,0.00924006663262844,20.34324836730957,,,,,
592,14209,0.9512002468109131,765.119384765625,0.009572308510541916,20.18983268737793,,,,,
592,14210,0.9724187850952148,772.3646240234375,0.009634783491492271,20.16158103942871,,,,,
592,14211,0.9861457347869873,786.7421264648438,0.009824225679039955,20.077016830444336,,,,,
592,14212,1.0179964303970337,786.3907470703125,0.009745348244905472,20.11202621459961,,,,,
592,14213,1.0265870094299316,796.3269653320312,0.009878338314592838,20.05316162109375,,,,,
592,14214,1.0203559398651123,784.6887817382812,0.009713731706142426,20.12613868713379,,,,,
592,14215,1.0587013959884644,802.6385498046875,0.009901320561766624,20.043067932128906,,,,,
592,14216,1.0366326570510864,788.07177734375,0.009728210046887398,20.119670867919922,,,,,
592,14217,1.0639925003051758,795.1915893554688,0.009774589911103249,20.099014282226562,,,,,
592,14218,1.1261166334152222,820.8557739257812,0.010025964118540287,19.988739013671875,,,,,
592,14219,1.0727030038833618,806.3837280273438,0.00992661714553833,20.0319881439209,,,,,
592,14220,1.0060997009277344,786.664794921875,0.009777006693184376,20.09794044494629,,,,,
592,14221,0.9525094032287598,763.6061401367188,0.009546016342937946,20.201778411865234,,,,,
592,14222,0.9553836584091187,751.8560791015625,0.009358685463666916,20.287851333618164,,,,,
592,14223,0.9773739576339722,775.556884765625,0.009672446176409721,20.144636154174805,,,,,
592,14224,0.9751010537147522,777.6942138671875,0.00971055869013071,20.1275577545166,,,,,
592,14225,0.9585554599761963,766.867919921875,0.009582231752574444,20.185333251953125,,,,,
592,14226,0.9743329286575317,773.79736328125,0.009652402251958847,20.15364646911621,,,,,
592,14227,0.9529723525047302,758.3795166015625,0.009464570321142673,20.238990783691406,,,,,
592,14228,0.8924723267555237,738.9124755859375,0.009304753504693508,20.312952041625977,,,,,
592,14229,0.8766531944274902,742.2307739257812,0.009392276406288147,20.27229118347168,,,,,
592,14230,0.8872827291488647,746.8545532226562,0.009438863955438137,20.250802993774414,,,,,
592,14231,0.879513680934906,732.121826171875,0.009230215102434158,20.347881317138672,,,,,
592,14231,,,,,0.0013672781642526388,28.641433715820312,0.0049846419133245945,0.8615323901176453,
592,14231,,,,,,,,,27.0
593,14232,0.8737633228302002,734.8785400390625,0.009285874664783478,20.3217716217041,,,,,
593,14233,0.9493234157562256,765.202392578125,0.009577914141118526,20.18729019165039,,,,,
593,14234,0.9686344861984253,771.3802490234375,0.009628375060856342,20.164470672607422,,,,,
593,14235,0.9777380228042603,785.4967651367188,0.00982446875423193,20.0769100189209,,,,,
593,14236,1.0055615901947021,783.5714721679688,0.00973067618906498,20.11857032775879,,,,,
593,14237,1.0162224769592285,791.0003051757812,0.009820329956710339,20.078739166259766,,,,,
593,14238,1.0040931701660156,780.670654296875,0.0096894521266222,20.137008666992188,,,,,
593,14239,1.0365283489227295,797.5783081054688,0.009874649345874786,20.05478286743164,,,,,
593,14240,1.0202202796936035,784.0738525390625,0.00970458798110485,20.13022804260254,,,,,
593,14241,1.0537561178207397,792.7860717773438,0.009761209599673748,20.104963302612305,,,,,
593,14242,1.1271723508834839,817.2855834960938,0.009968623518943787,20.013648986816406,,,,,
593,14243,1.0751253366470337,803.9741821289062,0.009883973747491837,20.050683975219727,,,,,
593,14244,1.0106133222579956,787.0284423828125,0.00977218709886074,20.100082397460938,,,,,
593,14245,0.9535503387451172,762.8802490234375,0.009532452560961246,20.20795440673828,,,,,
593,14246,0.9523367285728455,750.544677734375,0.00934554636478424,20.29395294189453,,,,,
593,14247,0.9726170897483826,774.1683349609375,0.009662064723670483,20.149301528930664,,,,,
593,14248,0.9759384989738464,777.7667236328125,0.009709741920232773,20.1279239654541,,,,,
593,14249,0.9627209305763245,766.0283813476562,0.009559711441397667,20.195552825927734,,,,,
593,14250,0.9735092520713806,772.2202758789062,0.009630048647522926,20.163715362548828,,,,,
593,14251,0.9563077092170715,757.5151977539062,0.009443583898246288,20.248632431030273,,,,,
593,14252,0.9044716954231262,738.2705688476562,0.009267201647162437,20.33051300048828,,,,,
593,14253,0.8908562660217285,741.0403442382812,0.009341206401586533,20.295970916748047,,,,,
593,14254,0.8964507579803467,744.492431640625,0.009381389245390892,20.277328491210938,,,,,
593,14255,0.8815109729766846,730.577880859375,0.009201864711940289,20.361242294311523,,,,,
593,14255,,,,,0.001327236881479621,28.77051544189453,0.0050076632760465145,0.8624028563499451,
593,14255,,,,,,,,,27.0
594,14256,0.8745359182357788,732.6217041015625,0.009249385446310043,20.338871002197266,,,,,
594,14257,0.9510294795036316,764.37939453125,0.009561322629451752,20.194820404052734,,,,,
594,14258,0.9718405604362488,772.2568969726562,0.009634461253881454,20.161725997924805,,,,,
594,14259,0.9819825887680054,784.07666015625,0.009792838245630264,20.090913772583008,,,,,
594,14260,1.012019157409668,784.106689453125,0.009724011644721031,20.121545791625977,,,,,
594,14261,1.0234789848327637,792.3116455078125,0.009823757223784924,20.077224731445312,,,,,
594,14262,1.0119985342025757,780.71435546875,0.009671889245510101,20.144886016845703,,,,,
594,14263,1.0409018993377686,798.5609130859375,0.009879671037197113,20.052576065063477,,,,,
594,14264,1.0216971635818481,783.7662353515625,0.00969645008444786,20.133872985839844,,,,,
594,14265,1.0550856590270996,791.7432861328125,0.00974210537970066,20.11347198486328,,,,,
594,14266,1.1294852495193481,816.2750244140625,0.009947746992111206,20.02275276184082,,,,,
594,14267,1.0747605562210083,803.5694580078125,0.009878590703010559,20.053050994873047,,,,,
594,14268,1.0079424381256104,785.2979125976562,0.009751735255122185,20.109180450439453,,,,,
594,14269,0.949348509311676,760.6905517578125,0.009508470073342323,20.21889305114746,,,,,
594,14270,0.9482756853103638,749.5529174804688,0.009339663200080395,20.296688079833984,,,,,
594,14271,0.9669263362884521,773.5228881835938,0.00966526661068201,20.14786148071289,,,,,
594,14272,0.9678561091423035,777.126708984375,0.009718543849885464,20.123987197875977,,,,,
594,14273,0.956397294998169,765.9107666015625,0.009572490118443966,20.18975067138672,,,,,
594,14274,0.9730896949768066,773.2012939453125,0.009646102786064148,20.15648078918457,,,,,
594,14275,0.9562521576881409,758.2935791015625,0.009455682709813118,20.243070602416992,,,,,
594,14276,0.8988490700721741,738.12890625,0.009277993813157082,20.325458526611328,,,,,
594,14277,0.8859498500823975,740.2614135742188,0.009340545162558556,20.29627799987793,,,,,
594,14278,0.8945486545562744,743.7935180664062,0.009375028312206268,20.2802734375,,,,,
594,14279,0.8803811073303223,729.0479736328125,0.009180942550301552,20.37112808227539,,,,,
594,14279,,,,,0.0013300642604008317,28.761274337768555,0.005007514264434576,0.8618186116218567,
594,14279,,,,,,,,,27.0
595,14280,0.8734477758407593,731.1340942382812,0.009229018352925777,20.34844398498535,,,,,
595,14281,0.9485786557197571,763.9983520507812,0.009561115875840187,20.194913864135742,,,,,
595,14282,0.9710363745689392,770.42333984375,0.009608117863535881,20.173616409301758,,,,,
595,14283,0.9822564721107483,782.720947265625,0.009771357290446758,20.10045051574707,,,,,
595,14284,1.0122723579406738,782.00390625,0.0096910884603858,20.136274337768555,,,,,
595,14285,1.0204980373382568,791.0556030273438,0.009811317548155785,20.082727432250977,,,,,
595,14286,1.010105013847351,781.1868896484375,0.009683524258434772,20.139665603637695,,,,,
595,14287,1.0385838747024536,799.2570190429688,0.009895723313093185,20.04552459716797,,,,,
595,14288,1.0191121101379395,785.3897705078125,0.00972738116979599,20.120040893554688,,,,,
595,14289,1.0518946647644043,794.314697265625,0.009789012372493744,20.09261131286621,,,,,
595,14290,1.1200684309005737,823.030517578125,0.010073360055685043,19.9682559967041,,,,,
595,14291,1.0681787729263306,805.05029296875,0.009916547685861588,20.036394119262695,,,,,
595,14292,1.0013761520385742,783.7293701171875,0.009742760099470615,20.11318016052246,,,,,
595,14293,0.944606602191925,759.1576538085938,0.009495834819972515,20.224668502807617,,,,,
595,14294,0.9484776258468628,748.7578125,0.009326968342065811,20.302595138549805,,,,,
595,14295,0.9710536003112793,774.27880859375,0.009667370468378067,20.146915435791016,,,,,
595,14296,0.9746341705322266,777.9367065429688,0.009715364314615726,20.125408172607422,,,,,
595,14297,0.9568824172019958,765.3294067382812,0.009562430903315544,20.194316864013672,,,,,
595,14298,0.9708366990089417,772.7529296875,0.009644404985010624,20.157245635986328,,,,,
595,14299,0.9558689594268799,758.2093505859375,0.009455271065235138,20.24325942993164,,,,,
595,14300,0.9027403593063354,738.4323120117188,0.009273682720959187,20.327478408813477,,,,,
595,14301,0.8906208872795105,740.7029418945312,0.009336560033261776,20.298131942749023,,,,,
595,14302,0.9013522863388062,745.2108154296875,0.009381130337715149,20.277448654174805,,,,,
595,14303,0.8893908858299255,730.40283203125,0.00918099470436573,20.371103286743164,,,,,
595,14303,,,,,0.0013609342277050018,28.661630630493164,0.005037333350628614,0.8612974286079407,
595,14303,,,,,,,,,27.0
596,14304,0.8820103406906128,735.6710205078125,0.0092790387570858,20.324970245361328,,,,,
